Date,PM10,SO2,CO,O3,NO2
2017041109,17.0,0.003,0.4,0.023,0.033
2017041110,17.0,0.003,0.3,0.032,0.026
2017041111,16.0,0.003,0.3,0.031,0.027
2017041112,19.0,0.003,0.3,0.036,0.022
2017041113,21.0,0.003,0.3,0.036,0.023
2017041114,28.0,0.003,0.3,0.045,0.02
2017041115,21.0,0.003,0.3,0.052,0.021
2017041116,20.0,0.003,0.3,0.066,0.017
2017041117,20.0,0.004,0.3,0.068,0.023
2017041118,32.0,0.006,0.4,0.056,0.033
2017041119,36.0,0.021,0.5,0.012,0.064
2017041120,60.0,0.012,0.5,0.011,0.058
2017041121,49.0,0.006,0.5,0.016,0.05
2017041122,48.0,0.005,0.6,0.012,0.05
2017041123,45.0,0.007,0.7,0.006,0.065
2017041124,75.0,0.005,0.5,0.035,0.034
2017041201,58.0,0.004,0.3,0.06,0.015
2017041202,52.0,0.004,0.3,0.066,0.01
2017041203,53.0,0.004,0.4,0.071,0.008
2017041204,57.0,0.004,0.4,0.067,0.011
2017041205,67.0,0.004,0.4,0.067,0.008
2017041206,69.0,0.004,0.4,0.059,0.014
2017041207,71.0,0.004,0.4,0.035,0.031
2017041208,80.0,0.004,0.4,0.023,0.04
2017041209,77.0,0.005,0.4,0.022,0.046
2017041210,91.0,0.004,0.5,0.029,0.04
2017041211,96.0,0.01,0.7,0.037,0.035
2017041212,,,,,
2017041213,90.0,0.006,0.3,0.047,0.027
2017041214,65.0,0.007,0.3,0.049,0.028
2017041215,59.0,0.007,0.3,0.047,0.03
2017041216,54.0,0.007,0.3,0.046,0.033
2017041217,56.0,0.006,0.4,0.047,0.034
2017041218,66.0,0.005,0.4,0.04,0.04
2017041219,68.0,0.006,0.5,0.035,0.052
2017041220,83.0,0.007,0.4,0.043,0.042
2017041221,81.0,0.009,0.3,0.05,0.029
2017041222,81.0,0.009,0.3,0.036,0.037
2017041223,77.0,0.005,0.4,0.028,0.039
2017041224,64.0,0.004,0.3,0.035,0.027
2017041301,60.0,0.004,0.3,0.058,0.014
2017041302,70.0,0.004,0.4,0.064,0.013
2017041303,70.0,0.005,0.4,0.077,0.01
2017041304,74.0,0.005,0.4,0.067,0.013
2017041305,71.0,0.006,0.4,0.053,0.021
2017041306,69.0,0.005,0.5,0.019,0.049
2017041307,78.0,0.005,0.5,0.018,0.052
2017041308,83.0,0.005,0.5,0.019,0.057
2017041309,82.0,0.006,0.5,0.024,0.06
2017041310,102.0,0.009,0.5,0.033,0.054
2017041311,94.0,0.01,0.5,0.027,0.06
2017041312,103.0,0.008,0.5,0.035,0.053
2017041313,95.0,0.008,0.5,0.055,0.039
2017041314,80.0,0.01,0.5,0.051,0.044
2017041315,82.0,0.011,0.6,0.043,0.057
2017041316,101.0,0.011,0.6,0.049,0.059
2017041317,92.0,0.011,0.5,0.045,0.063
2017041318,100.0,0.009,0.6,0.04,0.066
2017041319,102.0,0.008,0.6,0.033,0.066
2017041320,100.0,0.009,0.5,0.037,0.061
2017041321,97.0,0.008,0.5,0.047,0.049
2017041322,96.0,0.007,0.4,0.078,0.025
2017041323,82.0,0.008,0.6,0.045,0.052
2017041324,93.0,0.009,0.6,0.065,0.034
2017041401,92.0,0.007,0.5,0.08,0.02
2017041402,75.0,0.007,0.5,0.08,0.015
2017041403,81.0,0.009,0.5,0.082,0.015
2017041404,80.0,0.007,0.4,0.075,0.014
2017041405,54.0,0.008,0.6,0.034,0.045
2017041406,74.0,0.009,0.6,0.033,0.051
2017041407,83.0,0.008,0.6,0.016,0.065
2017041408,104.0,0.007,0.5,0.019,0.068
2017041409,98.0,0.009,0.4,0.035,0.055
2017041410,77.0,0.007,0.4,0.04,0.047
2017041411,77.0,0.006,0.4,0.048,0.041
2017041412,70.0,0.006,0.4,0.051,0.037
2017041413,70.0,0.006,0.4,0.058,0.031
2017041414,62.0,0.006,0.3,0.06,0.032
2017041415,66.0,0.006,0.4,0.05,0.044
2017041416,66.0,0.006,0.4,0.046,0.053
2017041417,73.0,0.005,0.4,0.056,0.034
2017041418,63.0,0.005,0.3,0.061,0.029
2017041419,65.0,0.005,0.4,0.062,0.031
2017041420,62.0,0.005,0.3,0.065,0.025
2017041421,61.0,0.005,0.3,0.062,0.026
2017041422,63.0,0.005,0.3,0.054,0.027
2017041423,55.0,0.006,0.3,0.051,0.023
2017041424,58.0,0.005,0.3,0.055,0.016
2017041501,54.0,0.004,0.3,0.061,0.009
2017041502,51.0,0.005,0.3,0.06,0.008
2017041503,56.0,0.005,0.3,0.065,0.007
2017041504,47.0,0.007,0.3,0.059,0.011
2017041505,51.0,0.007,0.3,0.063,0.01
2017041506,50.0,0.009,0.5,0.047,0.023
2017041507,50.0,0.009,0.5,0.042,0.029
2017041508,57.0,0.009,0.4,0.051,0.027
2017041509,49.0,0.01,0.4,0.037,0.041
2017041510,67.0,0.011,0.6,0.028,0.055
2017041511,83.0,0.009,0.4,0.039,0.047
2017041512,76.0,0.008,0.4,0.04,0.039
2017041513,74.0,0.007,0.4,0.043,0.033
2017041514,58.0,0.007,0.4,0.043,0.038
2017041515,,0.007,0.4,0.039,0.04
2017041516,,0.007,0.3,0.041,0.04
2017041517,,0.007,0.4,0.036,0.042
2017041518,,0.01,0.4,0.034,0.04
2017041519,,0.007,0.4,0.031,0.036
2017041520,,0.007,0.4,0.019,0.041
2017041521,,0.007,0.4,0.014,0.041
2017041522,,0.009,0.5,0.008,0.043
2017041523,66.0,0.027,0.5,0.004,0.053
2017041524,83.0,0.008,0.6,0.009,0.042
2017041601,55.0,0.005,0.5,0.018,0.028
2017041602,49.0,0.004,0.5,0.024,0.022
2017041603,50.0,0.004,0.5,0.019,0.023
2017041604,52.0,0.005,0.6,0.012,0.03
2017041605,64.0,0.008,0.6,0.005,0.04
2017041606,73.0,0.009,0.6,0.004,0.038
2017041607,64.0,0.007,0.6,0.005,0.039
2017041608,94.0,0.009,0.6,0.006,0.036
2017041609,101.0,0.011,0.6,0.007,0.041
2017041610,118.0,0.022,0.6,0.008,0.053
2017041611,140.0,0.028,0.6,0.009,0.052
2017041612,125.0,0.033,0.6,0.015,0.046
2017041613,104.0,0.008,0.6,0.028,0.032
2017041614,63.0,0.008,0.5,0.032,0.035
2017041615,54.0,0.007,0.5,0.03,0.04
2017041616,65.0,0.007,0.5,0.041,0.037
2017041617,56.0,0.007,0.5,0.03,0.043
2017041618,64.0,0.006,0.5,0.028,0.043
2017041619,51.0,0.006,0.6,0.014,0.053
2017041620,63.0,0.006,0.5,0.017,0.054
2017041621,58.0,0.006,0.6,0.007,0.059
2017041622,61.0,0.007,0.6,0.008,0.053
2017041623,55.0,0.008,0.5,0.007,0.052
2017041624,50.0,0.011,0.7,0.004,0.053
2017041701,61.0,0.005,0.5,0.013,0.034
2017041702,45.0,0.006,0.4,0.016,0.032
2017041703,36.0,0.009,0.4,0.011,0.034
2017041704,35.0,0.014,0.5,0.005,0.039
2017041705,41.0,0.012,0.5,0.004,0.04
2017041706,53.0,0.007,0.6,0.004,0.039
2017041707,54.0,0.017,0.5,0.004,0.042
2017041708,56.0,0.011,0.6,0.005,0.046
2017041709,40.0,0.009,0.5,0.006,0.044
2017041710,33.0,0.006,0.5,0.013,0.048
2017041711,26.0,0.004,0.5,0.027,0.046
2017041712,22.0,0.004,0.4,0.022,0.044
2017041713,28.0,0.004,0.4,0.018,0.035
2017041714,33.0,0.004,0.4,0.01,0.03
2017041715,28.0,0.005,0.4,0.008,0.029
2017041716,32.0,0.004,0.4,0.009,0.03
2017041717,23.0,0.005,0.5,0.005,0.036
2017041718,35.0,0.004,0.4,0.017,0.032
2017041719,37.0,0.004,0.4,0.023,0.026
2017041720,30.0,0.007,0.4,0.025,0.036
2017041721,37.0,0.01,0.4,0.024,0.041
2017041722,34.0,0.011,0.4,0.021,0.034
2017041723,39.0,0.003,0.4,0.029,0.021
2017041724,29.0,0.003,0.3,0.038,0.015
2017041801,35.0,0.003,0.4,0.038,0.015
2017041802,31.0,0.003,0.4,0.037,0.012
2017041803,30.0,0.003,0.4,0.031,0.018
2017041804,37.0,0.003,0.4,0.03,0.017
2017041805,35.0,0.003,0.4,0.031,0.011
2017041806,33.0,0.003,0.4,0.023,0.025
2017041807,43.0,0.003,0.4,0.011,0.037
2017041808,48.0,0.007,0.6,0.009,0.044
2017041809,74.0,0.006,0.5,0.015,0.041
2017041810,69.0,0.005,0.5,0.022,0.043
2017041811,65.0,0.004,0.4,0.036,0.039
2017041812,52.0,0.004,0.4,0.044,0.035
2017041813,48.0,0.006,0.4,0.049,0.031
2017041814,46.0,0.007,0.5,0.056,0.037
2017041815,59.0,0.005,0.5,0.047,0.04
2017041816,63.0,0.004,0.4,0.044,0.041
2017041817,54.0,0.005,0.4,0.054,0.035
2017041818,59.0,0.005,0.5,0.049,0.039
2017041819,66.0,0.005,0.5,0.034,0.051
2017041820,81.0,0.006,0.6,0.053,0.04
2017041821,109.0,0.007,0.5,0.065,0.028
2017041822,122.0,0.005,0.5,0.064,0.02
2017041823,111.0,0.003,0.3,0.053,0.017
2017041824,106.0,0.003,0.3,0.061,0.009
2017041901,102.0,0.003,0.3,0.061,0.008
2017041902,91.0,0.003,0.3,0.062,0.006
2017041903,81.0,0.003,0.3,0.059,0.005
2017041904,84.0,0.003,0.3,0.055,0.006
2017041905,83.0,0.003,0.3,0.051,0.007
2017041906,88.0,0.003,0.3,0.042,0.013
2017041907,91.0,0.003,0.3,0.038,0.017
2017041908,94.0,0.003,0.3,0.036,0.02
2017041909,90.0,0.005,0.4,0.021,0.035
2017041910,91.0,0.006,0.4,0.025,0.034
2017041911,96.0,0.005,0.4,0.028,0.034
2017041912,95.0,0.006,0.4,0.034,0.032
2017041913,101.0,0.007,0.4,0.04,0.032
2017041914,,,,,
2017041915,115.0,0.006,0.4,0.049,0.036
2017041916,127.0,0.006,0.4,0.038,0.041
2017041917,140.0,0.006,0.4,0.035,0.042
2017041918,148.0,0.006,0.4,0.041,0.037
2017041919,135.0,0.006,0.3,0.05,0.028
2017041920,123.0,0.007,0.4,0.028,0.045
2017041921,110.0,0.006,0.5,0.018,0.051
2017041922,101.0,0.005,0.5,0.023,0.044
2017041923,79.0,0.004,0.4,0.039,0.031
2017041924,86.0,0.004,0.4,0.049,0.021
2017042001,86.0,0.003,0.4,0.049,0.019
2017042002,92.0,0.005,0.4,0.037,0.023
2017042003,78.0,0.005,0.4,0.035,0.024
2017042004,81.0,0.005,0.4,0.021,0.035
2017042005,84.0,0.005,0.4,0.024,0.032
2017042006,79.0,0.013,0.5,0.004,0.05
2017042007,95.0,0.021,0.5,0.005,0.053
2017042008,143.0,0.012,0.5,0.009,0.05
2017042009,102.0,0.011,0.6,0.008,0.05
2017042010,117.0,0.013,0.6,0.011,0.052
2017042011,129.0,0.02,0.5,0.018,0.048
2017042012,124.0,0.011,0.4,0.022,0.042
2017042013,105.0,0.011,0.5,0.034,0.039
2017042014,95.0,0.007,0.4,0.04,0.038
2017042015,101.0,0.007,0.5,0.033,0.049
2017042016,103.0,0.007,0.9,0.034,0.051
2017042017,105.0,0.007,0.9,0.042,0.042
2017042018,77.0,0.008,0.5,0.03,0.049
2017042019,79.0,0.01,0.5,0.017,0.06
2017042020,87.0,0.018,0.6,0.004,0.072
2017042021,98.0,0.027,0.5,0.007,0.066
2017042022,97.0,0.009,0.4,0.022,0.048
2017042023,80.0,0.004,0.3,0.035,0.033
2017042024,50.0,0.003,0.3,0.045,0.022
2017042101,45.0,0.003,0.3,0.059,0.015
2017042102,33.0,0.003,0.3,0.067,0.007
2017042103,30.0,0.003,0.3,0.071,0.006
2017042104,30.0,0.003,0.3,0.07,0.005
2017042105,28.0,0.003,0.3,0.06,0.007
2017042106,39.0,0.003,0.3,0.049,0.018
2017042107,45.0,0.004,0.4,0.018,0.048
2017042108,66.0,0.004,0.4,0.017,0.05
2017042109,62.0,0.004,0.4,0.017,0.047
2017042110,71.0,0.004,0.5,0.024,0.044
2017042111,77.0,0.006,0.4,0.027,0.046
2017042112,77.0,0.015,0.5,0.017,0.062
2017042113,94.0,0.015,0.4,0.029,0.053
2017042114,72.0,0.011,0.4,0.043,0.049
2017042115,86.0,0.011,0.5,0.056,0.052
2017042116,87.0,0.01,0.6,0.06,0.051
2017042117,99.0,0.009,0.4,0.058,0.055
2017042118,85.0,0.007,0.4,0.055,0.052
2017042119,85.0,0.006,0.4,0.06,0.044
2017042120,85.0,0.004,0.4,0.063,0.037
2017042121,95.0,0.005,0.4,0.052,0.037
2017042122,95.0,0.005,0.4,0.053,0.035
2017042123,85.0,0.005,0.4,0.053,0.032
2017042124,87.0,0.006,0.4,0.059,0.024
2017042201,86.0,0.013,0.5,0.059,0.02
2017042202,96.0,0.008,0.5,0.054,0.019
2017042203,88.0,0.005,0.5,0.058,0.015
2017042204,84.0,0.004,0.4,0.058,0.013
2017042205,74.0,0.005,0.4,0.048,0.018
2017042206,74.0,0.005,0.4,0.037,0.026
2017042207,83.0,0.005,0.5,0.016,0.046
2017042208,92.0,0.006,0.4,0.021,0.041
2017042209,87.0,0.006,0.4,0.026,0.039
2017042210,90.0,0.007,0.4,0.029,0.036
2017042211,93.0,0.008,0.4,0.038,0.033
2017042212,105.0,0.005,0.4,0.047,0.028
2017042213,81.0,0.006,0.3,0.055,0.022
2017042214,53.0,0.005,0.3,0.052,0.027
2017042215,52.0,0.004,0.3,0.053,0.023
2017042216,46.0,0.004,0.3,0.051,0.025
2017042217,46.0,0.005,0.3,0.055,0.028
2017042218,48.0,0.005,0.3,0.055,0.026
2017042219,43.0,0.004,0.4,0.047,0.032
2017042220,46.0,0.003,0.4,0.045,0.033
2017042221,40.0,0.004,0.5,0.029,0.045
2017042222,39.0,0.004,0.5,0.031,0.037
2017042223,41.0,0.004,0.4,0.029,0.034
2017042224,39.0,0.003,0.5,0.027,0.032
2017042301,36.0,0.003,0.5,0.029,0.026
2017042302,45.0,0.005,0.4,0.043,0.017
2017042303,43.0,0.004,0.4,0.043,0.015
2017042304,36.0,0.004,0.3,0.045,0.013
2017042305,39.0,0.004,0.3,0.043,0.013
2017042306,39.0,0.004,0.4,0.031,0.025
2017042307,45.0,0.004,0.5,0.019,0.036
2017042308,66.0,0.005,0.5,0.011,0.041
2017042309,81.0,0.018,0.5,0.018,0.045
2017042310,70.0,0.01,0.4,0.03,0.038
2017042311,67.0,0.006,0.4,0.042,0.029
2017042312,52.0,0.007,0.3,0.052,0.025
2017042313,50.0,0.006,0.4,0.052,0.027
2017042314,56.0,0.006,0.4,0.052,0.029
2017042315,55.0,0.007,0.4,0.051,0.028
2017042316,48.0,0.007,0.4,0.052,0.031
2017042317,54.0,0.008,0.4,0.044,0.038
2017042318,62.0,0.006,0.4,0.052,0.034
2017042319,60.0,0.006,0.4,0.046,0.038
2017042320,62.0,0.006,0.4,0.042,0.041
2017042321,61.0,0.005,0.4,0.044,0.036
2017042322,69.0,0.006,0.4,0.036,0.041
2017042323,67.0,0.007,0.4,0.03,0.045
2017042324,80.0,0.006,0.4,0.036,0.035
2017042401,67.0,0.006,0.4,0.043,0.026
2017042402,64.0,0.005,0.4,0.044,0.022
2017042403,66.0,0.005,0.4,0.046,0.018
2017042404,58.0,0.005,0.4,0.052,0.015
2017042405,57.0,0.005,0.4,0.053,0.015
2017042406,58.0,0.004,0.4,0.043,0.027
2017042407,59.0,0.005,0.6,0.014,0.059
2017042408,91.0,0.012,0.7,0.008,0.071
2017042409,122.0,0.017,0.5,0.014,0.062
2017042410,110.0,0.013,0.5,0.022,0.062
2017042411,96.0,0.011,0.4,0.037,0.048
2017042412,81.0,0.009,0.4,0.039,0.047
2017042413,70.0,0.007,0.4,0.057,0.034
2017042414,63.0,0.006,0.4,0.056,0.038
2017042415,55.0,0.007,0.3,0.052,0.039
2017042416,51.0,0.006,0.4,0.051,0.041
2017042417,45.0,0.005,0.4,0.047,0.042
2017042418,46.0,0.006,0.4,0.04,0.047
2017042419,50.0,0.006,0.4,0.037,0.049
2017042420,50.0,0.006,0.3,0.048,0.034
2017042421,47.0,0.01,0.4,0.038,0.041
2017042422,45.0,0.012,0.6,0.006,0.07
2017042423,,0.02,0.4,0.014,0.058
2017042424,72.0,0.009,0.4,0.02,0.05
2017042501,59.0,0.009,0.4,0.029,0.039
2017042502,62.0,0.008,0.4,0.041,0.031
2017042503,57.0,0.009,0.4,0.038,0.034
2017042504,60.0,0.006,0.3,0.059,0.015
2017042505,50.0,0.006,0.3,0.056,0.015
2017042506,50.0,0.006,0.3,0.043,0.025
2017042507,54.0,0.006,0.3,0.024,0.04
2017042508,51.0,0.005,0.3,0.031,0.032
2017042509,45.0,0.005,0.5,0.012,0.05
2017042510,56.0,0.005,0.4,0.017,0.05
2017042511,59.0,0.004,0.5,0.017,0.051
2017042512,57.0,0.005,0.5,0.019,0.049
2017042513,62.0,0.006,0.4,0.035,0.035
2017042514,72.0,0.006,0.3,0.035,0.035
2017042515,68.0,0.005,0.4,0.03,0.04
2017042516,65.0,0.005,0.4,0.03,0.04
2017042517,65.0,0.006,0.4,0.028,0.041
2017042518,62.0,0.005,0.4,0.022,0.044
2017042519,66.0,0.005,0.5,0.016,0.049
2017042520,62.0,0.006,0.4,0.025,0.038
2017042521,54.0,0.006,0.5,0.015,0.043
2017042522,64.0,0.004,0.3,0.043,0.022
2017042523,59.0,0.004,0.4,0.035,0.031
2017042524,54.0,0.007,0.4,0.032,0.028
2017042601,59.0,0.012,0.4,0.036,0.028
2017042602,62.0,0.015,0.4,0.027,0.034
2017042603,67.0,0.005,0.3,0.052,0.01
2017042604,58.0,0.003,0.3,0.059,0.006
2017042605,29.0,0.003,0.3,0.061,0.007
2017042606,27.0,0.003,0.3,0.051,0.016
2017042607,34.0,0.004,0.3,0.029,0.03
2017042608,38.0,0.004,0.5,0.012,0.041
2017042609,46.0,0.006,0.5,0.009,0.049
2017042610,51.0,0.008,0.5,0.008,0.059
2017042611,51.0,0.008,0.4,0.014,0.061
2017042612,60.0,0.005,0.5,0.021,0.056
2017042613,59.0,0.004,0.4,0.037,0.043
2017042614,45.0,0.004,0.4,0.037,0.043
2017042615,42.0,0.004,0.4,0.038,0.043
2017042616,56.0,0.004,0.4,0.038,0.044
2017042617,64.0,0.004,0.4,0.04,0.043
2017042618,,,,,
2017042619,60.0,0.004,0.4,0.035,0.046
2017042620,62.0,0.005,0.5,0.021,0.058
2017042621,53.0,0.006,0.5,0.015,0.057
2017042622,58.0,0.004,0.5,0.013,0.045
2017042623,58.0,0.004,0.5,0.025,0.039
2017042624,51.0,0.004,0.4,0.028,0.031
2017042701,56.0,0.004,0.4,0.04,0.021
2017042702,61.0,0.004,0.3,0.047,0.012
2017042703,45.0,0.004,0.3,0.051,0.01
2017042704,44.0,0.004,0.3,0.051,0.009
2017042705,47.0,0.004,0.3,0.057,0.008
2017042706,46.0,0.004,0.3,0.048,0.016
2017042707,61.0,0.005,0.4,0.034,0.03
2017042708,69.0,0.005,0.4,0.024,0.038
2017042709,61.0,0.005,0.5,0.025,0.039
2017042710,60.0,0.005,0.4,0.026,0.038
2017042711,61.0,0.005,0.4,0.04,0.028
2017042712,64.0,0.004,0.4,0.042,0.032
2017042713,65.0,0.004,0.4,0.056,0.023
2017042714,58.0,0.004,0.3,0.057,0.024
2017042715,52.0,0.005,0.3,0.054,0.027
2017042716,53.0,0.006,0.4,0.035,0.044
2017042717,60.0,0.005,0.4,0.036,0.047
2017042718,46.0,0.006,0.5,0.032,0.048
2017042719,51.0,0.008,0.6,0.024,0.057
2017042720,52.0,0.008,0.6,0.033,0.052
2017042721,50.0,0.008,0.6,0.03,0.05
2017042722,55.0,0.006,0.5,0.03,0.041
2017042723,45.0,0.005,0.3,0.034,0.035
2017042724,53.0,0.004,0.3,0.041,0.026
2017042801,53.0,0.004,0.3,0.053,0.014
2017042802,53.0,0.004,0.3,0.058,0.008
2017042803,44.0,0.004,0.3,0.057,0.008
2017042804,42.0,0.004,0.4,0.054,0.011
2017042805,44.0,0.004,0.3,0.056,0.008
2017042806,42.0,0.004,0.4,0.037,0.026
2017042807,55.0,0.007,0.5,0.007,0.063
2017042808,89.0,0.016,0.5,0.011,0.059
2017042809,79.0,0.005,0.4,0.035,0.038
2017042810,69.0,0.009,0.6,0.02,0.054
2017042811,83.0,0.013,0.7,0.027,0.056
2017042812,89.0,0.015,0.8,0.033,0.049
2017042813,83.0,0.01,0.5,0.048,0.038
2017042814,72.0,0.006,0.4,0.048,0.041
2017042815,75.0,0.006,0.4,0.045,0.044
2017042816,78.0,0.006,0.4,0.036,0.05
2017042817,76.0,0.006,0.5,0.033,0.056
2017042818,86.0,0.007,0.5,0.03,0.058
2017042819,82.0,0.006,0.5,0.024,0.063
2017042820,74.0,0.007,0.5,0.032,0.056
2017042821,73.0,0.008,0.4,0.04,0.046
2017042822,69.0,0.007,0.4,0.048,0.041
2017042823,74.0,0.006,0.3,0.076,0.018
2017042824,69.0,0.007,0.4,0.082,0.02
2017042901,76.0,0.008,0.5,0.102,0.01
2017042902,100.0,0.008,0.5,0.112,0.009
2017042903,102.0,0.007,0.5,0.108,0.01
2017042904,94.0,0.007,0.5,0.105,0.01
2017042905,98.0,0.007,0.5,0.104,0.01
2017042906,90.0,0.007,0.5,0.091,0.023
2017042907,103.0,0.007,0.5,0.049,0.058
2017042908,122.0,0.013,0.6,0.038,0.066
2017042909,120.0,0.014,0.6,0.031,0.071
2017042910,132.0,0.009,0.5,0.041,0.055
2017042911,111.0,0.005,0.4,0.054,0.036
2017042912,79.0,0.008,0.5,0.043,0.054
2017042913,109.0,0.007,0.4,0.056,0.042
2017042914,87.0,0.009,0.5,0.063,0.044
2017042915,82.0,0.007,0.5,0.061,0.053
2017042916,83.0,0.006,0.5,0.053,0.053
2017042917,82.0,0.006,0.5,0.045,0.052
2017042918,71.0,0.007,0.4,0.036,0.055
2017042919,85.0,0.006,0.5,0.038,0.051
2017042920,78.0,0.007,0.5,0.035,0.05
2017042921,65.0,0.007,0.4,0.033,0.05
2017042922,63.0,0.008,0.6,0.022,0.061
2017042923,90.0,0.014,0.6,0.008,0.075
2017042924,99.0,0.012,0.5,0.01,0.065
2017043001,79.0,0.014,0.6,0.014,0.058
2017043002,75.0,0.013,0.5,0.03,0.043
2017043003,72.0,0.012,0.5,0.031,0.04
2017043004,61.0,0.01,0.5,0.038,0.036
2017043005,77.0,0.011,0.4,0.084,0.012
2017043006,71.0,0.008,0.5,0.075,0.023
2017043007,73.0,0.008,0.4,0.08,0.027
2017043008,86.0,0.009,0.5,0.057,0.052
2017043009,110.0,0.009,0.6,0.058,0.047
2017043010,107.0,0.011,0.6,0.055,0.056
2017043011,125.0,0.01,0.6,0.066,0.052
2017043012,127.0,0.008,0.6,0.076,0.047
2017043013,120.0,0.007,0.5,0.083,0.04
2017043014,98.0,0.007,0.5,0.081,0.039
2017043015,97.0,0.006,0.5,0.071,0.046
2017043016,97.0,0.038,0.4,0.051,0.06
2017043017,117.0,0.007,0.5,0.058,0.054
2017043018,111.0,0.007,0.4,0.078,0.037
2017043019,100.0,0.009,0.5,0.066,0.043
2017043020,115.0,0.018,0.5,0.041,0.062
2017043021,111.0,0.012,0.5,0.036,0.066
2017043022,107.0,0.014,0.5,0.042,0.06
2017043023,109.0,0.011,0.5,0.054,0.051
2017043024,110.0,0.008,0.5,0.066,0.041
2017050101,105.0,0.009,0.5,0.079,0.027
2017050102,95.0,0.012,0.5,0.066,0.034
2017050103,107.0,0.011,0.5,0.079,0.026
2017050104,96.0,0.01,0.5,0.088,0.021
2017050105,88.0,0.009,0.5,0.071,0.029
2017050106,85.0,0.008,0.6,0.058,0.039
2017050107,98.0,0.006,0.4,0.069,0.034
2017050108,107.0,0.015,0.5,0.043,0.056
2017050109,112.0,0.008,0.5,0.046,0.039
2017050110,102.0,0.004,0.4,0.056,0.026
2017050111,88.0,0.004,0.4,0.055,0.025
2017050112,82.0,0.006,0.4,0.055,0.028
2017050113,75.0,0.007,0.3,0.052,0.025
2017050114,65.0,0.005,0.3,0.053,0.019
2017050115,,,,,
2017050116,55.0,0.004,0.3,0.05,0.017
2017050117,48.0,0.004,0.3,0.052,0.016
2017050118,37.0,0.004,0.3,0.046,0.02
2017050119,33.0,0.006,0.3,0.039,0.025
2017050120,36.0,0.004,0.4,0.034,0.03
2017050121,36.0,0.004,0.4,0.025,0.036
2017050122,34.0,0.005,0.4,0.028,0.033
2017050123,32.0,0.006,0.4,0.032,0.029
2017050124,33.0,0.01,0.3,0.042,0.019
2017050201,27.0,0.013,0.4,0.04,0.017
2017050202,28.0,0.011,0.3,0.041,0.015
2017050203,28.0,0.008,0.3,0.04,0.015
2017050204,30.0,0.008,0.3,0.038,0.016
2017050205,30.0,0.009,0.3,0.033,0.019
2017050206,28.0,0.01,0.3,0.026,0.028
2017050207,30.0,0.009,0.3,0.021,0.035
2017050208,37.0,0.009,0.4,0.02,0.04
2017050209,46.0,0.008,0.5,0.019,0.045
2017050210,57.0,0.006,0.4,0.029,0.038
2017050211,66.0,0.004,0.3,0.045,0.025
2017050212,67.0,0.004,0.3,0.046,0.026
2017050213,71.0,0.005,0.3,0.054,0.018
2017050214,55.0,0.005,0.3,0.051,0.022
2017050215,50.0,0.005,0.3,0.049,0.024
2017050216,51.0,0.004,0.3,0.049,0.024
2017050217,44.0,0.005,0.3,0.038,0.035
2017050218,49.0,0.005,0.3,0.038,0.033
2017050219,46.0,0.005,0.4,0.037,0.034
2017050220,45.0,0.005,0.4,0.032,0.036
2017050221,41.0,0.005,0.4,0.029,0.037
2017050222,45.0,0.006,0.4,0.03,0.034
2017050223,34.0,0.013,0.4,0.03,0.035
2017050224,34.0,0.021,0.4,0.03,0.032
2017050301,37.0,0.021,0.4,0.026,0.03
2017050302,32.0,0.016,0.5,0.025,0.029
2017050303,27.0,0.015,0.4,0.032,0.022
2017050304,23.0,0.014,0.4,0.033,0.021
2017050305,28.0,0.014,0.4,0.026,0.027
2017050306,25.0,0.016,0.4,0.018,0.034
2017050307,29.0,0.028,0.5,0.011,0.046
2017050308,55.0,0.016,0.5,0.018,0.04
2017050309,51.0,0.011,0.5,0.02,0.044
2017050310,49.0,0.016,0.4,0.018,0.048
2017050311,64.0,0.011,0.4,0.022,0.045
2017050312,66.0,0.023,0.4,0.023,0.047
2017050313,67.0,0.024,0.4,0.032,0.045
2017050314,67.0,0.031,0.4,0.029,0.051
2017050315,79.0,0.023,0.3,0.038,0.046
2017050316,71.0,0.021,0.4,0.038,0.05
2017050317,95.0,0.013,0.3,0.053,0.038
2017050318,70.0,0.014,0.4,0.033,0.048
2017050319,80.0,0.033,0.4,0.011,0.064
2017050320,85.0,0.026,0.3,0.013,0.056
2017050321,57.0,0.031,0.3,0.011,0.057
2017050322,59.0,0.016,0.4,0.017,0.05
2017050323,66.0,0.007,0.4,0.041,0.035
2017050324,68.0,0.01,0.5,0.019,0.049
2017050401,82.0,0.006,0.4,0.034,0.03
2017050402,67.0,0.005,0.4,0.061,0.015
2017050403,58.0,0.005,0.4,0.064,0.012
2017050404,53.0,0.005,0.3,0.058,0.009
2017050405,46.0,0.004,0.4,0.05,0.011
2017050406,49.0,0.005,0.4,0.033,0.022
2017050407,49.0,0.005,0.5,0.015,0.041
2017050408,61.0,0.005,0.5,0.015,0.042
2017050409,63.0,0.011,0.4,0.02,0.039
2017050410,66.0,0.013,0.4,0.028,0.037
2017050411,70.0,0.015,0.4,0.025,0.041
2017050412,75.0,0.013,0.4,0.032,0.039
2017050413,56.0,0.014,0.4,0.036,0.037
2017050414,59.0,0.011,0.3,0.038,0.039
2017050415,57.0,0.01,0.3,0.04,0.039
2017050416,57.0,0.019,0.4,0.03,0.051
2017050417,72.0,0.013,0.4,0.035,0.049
2017050418,69.0,0.015,0.4,0.031,0.052
